M_o2	M_h2o2	R_LPCOXp	NaN
M_o2	M_thp2c	R_LPCOXp	NaN
M_Lpipecol	M_h2o2	R_LPCOXp	0.0
M_Lpipecol	M_thp2c	R_LPCOXp	1.0
M_h2o2	M_CE2011	R_RE0702N	NaN
M_CE2011	M_h2o2	R_RE0702N	0.0
M_h2o2	M_h2o	R_RE0702N	NaN
M_h2o	M_h2o2	R_RE0702N	NaN
M_tcynt	M_CE2011	R_RE0702N	1.0
M_CE2011	M_tcynt	R_RE0702N	1.0
M_tcynt	M_h2o	R_RE0702N	0.0
M_h2o	M_tcynt	R_RE0702N	NaN
M_h2o2	M_CE2011	R_RE0702L	NaN
M_CE2011	M_h2o2	R_RE0702L	0.0
M_h2o2	M_h2o	R_RE0702L	NaN
M_h2o	M_h2o2	R_RE0702L	NaN
M_tcynt	M_CE2011	R_RE0702L	1.0
M_CE2011	M_tcynt	R_RE0702L	1.0
M_tcynt	M_h2o	R_RE0702L	0.0
M_h2o	M_tcynt	R_RE0702L	NaN
M_prostgh2	M_prostgi2	R_PGISr	1.0
M_prostgi2	M_prostgh2	R_PGISr	1.0
M_glyc3p	M_fadh2	R_G3PD2m	0.0
M_glyc3p	M_dhap	R_G3PD2m	1.0
M_fad	M_fadh2	R_G3PD2m	1.0
M_fad	M_dhap	R_G3PD2m	0.0
M_CE4820	M_accoa	R_RE3158X	0.5111111111111111
M_accoa	M_CE4820	R_RE3158X	1.0
M_CE4820	M_CE4829	R_RE3158X	0.4888888888888889
M_CE4829	M_CE4820	R_RE3158X	0.5116279069767442
M_coa	M_accoa	R_RE3158X	0.0
M_accoa	M_coa	R_RE3158X	0.0
M_coa	M_CE4829	R_RE3158X	1.0
M_CE4829	M_coa	R_RE3158X	0.4883720930232558
M_h2o2	M_CE2011	R_RE0702E	NaN
M_CE2011	M_h2o2	R_RE0702E	0.0
M_h2o2	M_h2o	R_RE0702E	NaN
M_h2o	M_h2o2	R_RE0702E	NaN
M_tcynt	M_CE2011	R_RE0702E	1.0
M_CE2011	M_tcynt	R_RE0702E	1.0
M_tcynt	M_h2o	R_RE0702E	0.0
M_h2o	M_tcynt	R_RE0702E	NaN
M_h2o2	M_CE2011	R_RE0702C	NaN
M_CE2011	M_h2o2	R_RE0702C	0.0
M_h2o2	M_h2o	R_RE0702C	NaN
M_h2o	M_h2o2	R_RE0702C	NaN
M_tcynt	M_CE2011	R_RE0702C	1.0
M_CE2011	M_tcynt	R_RE0702C	1.0
M_tcynt	M_h2o	R_RE0702C	0.0
M_h2o	M_tcynt	R_RE0702C	NaN
M_acgam6p	M_acgam1p	R_ACGAMPM	1.0
M_acgam1p	M_acgam6p	R_ACGAMPM	1.0
M_atp	M_pristcoa	R_FAOXC15ATPx	0.0
M_atp	M_amp	R_FAOXC15ATPx	1.0
M_atp	M_ppi	R_FAOXC15ATPx	0.0
M_coa	M_pristcoa	R_FAOXC15ATPx	1.0
M_coa	M_amp	R_FAOXC15ATPx	0.0
M_coa	M_ppi	R_FAOXC15ATPx	0.0
M_prist	M_pristcoa	R_FAOXC15ATPx	1.0
M_prist	M_amp	R_FAOXC15ATPx	0.0
M_prist	M_ppi	R_FAOXC15ATPx	0.0
M_nad	M_nadh	R_FDH	1.0
M_nad	M_co2	R_FDH	0.0
M_for	M_nadh	R_FDH	0.0
M_for	M_co2	R_FDH	1.0
M_dopa	M_h2o	R_RE2130C	0.0
M_h2o	M_dopa	R_RE2130C	NaN
M_dopa	M_CE2172	R_RE2130C	1.0
M_CE2172	M_dopa	R_RE2130C	0.8888888888888888
M_fald	M_h2o	R_RE2130C	0.0
M_h2o	M_fald	R_RE2130C	NaN
M_fald	M_CE2172	R_RE2130C	1.0
M_CE2172	M_fald	R_RE2130C	0.1111111111111111
M_phyt2ohcoa	M_nadh	R_FAOXC15NADx	0.0
M_phyt2ohcoa	M_formcoa	R_FAOXC15NADx	0.5365853658536586
M_phyt2ohcoa	M_prist	R_FAOXC15NADx	0.4634146341463415
M_nad	M_nadh	R_FAOXC15NADx	1.0
M_nad	M_formcoa	R_FAOXC15NADx	0.0
M_nad	M_prist	R_FAOXC15NADx	0.0
M_h2o	M_nadh	R_FAOXC15NADx	NaN
M_h2o	M_formcoa	R_FAOXC15NADx	NaN
M_h2o	M_prist	R_FAOXC15NADx	NaN
M_o2	M_h2o2	R_ACOAO7p	NaN
M_o2	M_hdd2coa	R_ACOAO7p	NaN
M_pmtcoa	M_h2o2	R_ACOAO7p	0.0
M_pmtcoa	M_hdd2coa	R_ACOAO7p	1.0
M_paps	M_prgnlones	R_PRGNLONESULT	0.0
M_paps	M_pap	R_PRGNLONESULT	1.0
M_prgnlone	M_prgnlones	R_PRGNLONESULT	1.0
M_prgnlone	M_pap	R_PRGNLONESULT	0.0
M_glu_L	M_4abut	R_GLUDC	0.8
M_glu_L	M_co2	R_GLUDC	0.2
M_nad	M_nadh	R_r0715	1.0
M_nad	M_3ohdcoa	R_r0715	0.0
M_HC01397	M_nadh	R_r0715	0.0
M_HC01397	M_3ohdcoa	R_r0715	1.0
M_thbpt4acam	M_h2o	R_RE0830C	0.0
M_h2o	M_thbpt4acam	R_RE0830C	NaN
M_thbpt4acam	M_CE2705	R_RE0830C	1.0
M_CE2705	M_thbpt4acam	R_RE0830C	1.0
M_C01836	M_CE2863	R_RE1062C	0.2692307692307692
M_CE2863	M_C01836	R_RE1062C	1.0
M_C01836	M_CE2862	R_RE1062C	0.7307692307692307
M_CE2862	M_C01836	R_RE1062C	1.0
M_h2o	M_CE2863	R_RE1062C	NaN
M_CE2863	M_h2o	R_RE1062C	0.0
M_h2o	M_CE2862	R_RE1062C	NaN
M_CE2862	M_h2o	R_RE1062C	0.0
M_hdd2coa	M_HC01397	R_r0716	1.0
M_h2o	M_HC01397	R_r0716	NaN
M_hdd2coa	M_HC01397	R_r0717	1.0
M_h2o	M_HC01397	R_r0717	NaN
M_CE4849	M_CE4830	R_RE3155R	1.0
M_CE4830	M_CE4849	R_RE3155R	1.0
M_CE4849	M_h2o	R_RE3155R	0.0
M_h2o	M_CE4849	R_RE3155R	NaN
M_HC01399	M_3otdcoa	R_r0718	1.0
M_HC01399	M_nadh	R_r0718	0.0
M_nad	M_3otdcoa	R_r0718	0.0
M_nad	M_nadh	R_r0718	1.0
M_atp	M_dtdp	R_DTMPK	0.0
M_dtdp	M_atp	R_DTMPK	0.0
M_atp	M_adp	R_DTMPK	1.0
M_adp	M_atp	R_DTMPK	1.0
M_dtmp	M_dtdp	R_DTMPK	1.0
M_dtdp	M_dtmp	R_DTMPK	1.0
M_dtmp	M_adp	R_DTMPK	0.0
M_adp	M_dtmp	R_DTMPK	0.0
M_HC01399	M_3otdcoa	R_r0719	1.0
M_HC01399	M_nadh	R_r0719	0.0
M_nad	M_3otdcoa	R_r0719	0.0
M_nad	M_nadh	R_r0719	1.0
M_o2	M_h2o	R_RE3288R	NaN
M_o2	M_C14769	R_RE3288R	NaN
M_o2	M_fad	R_RE3288R	NaN
M_arachd	M_h2o	R_RE3288R	0.0
M_arachd	M_C14769	R_RE3288R	1.0
M_arachd	M_fad	R_RE3288R	0.0
M_fadh2	M_h2o	R_RE3288R	0.0
M_fadh2	M_C14769	R_RE3288R	0.0
M_fadh2	M_fad	R_RE3288R	1.0
M_C01836	M_CE2863	R_RE1062M	0.2692307692307692
M_CE2863	M_C01836	R_RE1062M	1.0
M_C01836	M_CE2862	R_RE1062M	0.7307692307692307
M_CE2862	M_C01836	R_RE1062M	1.0
M_h2o	M_CE2863	R_RE1062M	NaN
M_CE2863	M_h2o	R_RE1062M	0.0
M_h2o	M_CE2862	R_RE1062M	NaN
M_CE2862	M_h2o	R_RE1062M	0.0
M_glyc3p	M_fadh2	R_GLYC3PFADm	0.0
M_glyc3p	M_dhap	R_GLYC3PFADm	1.0
M_fad	M_fadh2	R_GLYC3PFADm	1.0
M_fad	M_dhap	R_GLYC3PFADm	0.0
M_nad	M_nadh	R_r0714	1.0
M_nad	M_3ohdcoa	R_r0714	0.0
M_HC01397	M_nadh	R_r0714	0.0
M_HC01397	M_3ohdcoa	R_r0714	1.0
M_o2	M_h2o	R_RE3288C	NaN
M_o2	M_C14769	R_RE3288C	NaN
M_o2	M_fad	R_RE3288C	NaN
M_arachd	M_h2o	R_RE3288C	0.0
M_arachd	M_C14769	R_RE3288C	1.0
M_arachd	M_fad	R_RE3288C	0.0
M_fadh2	M_h2o	R_RE3288C	0.0
M_fadh2	M_C14769	R_RE3288C	0.0
M_fadh2	M_fad	R_RE3288C	1.0
M_CE5140	M_CE5525	R_RE3022C	1.0
M_CE5525	M_CE5140	R_RE3022C	1.0
M_CE5140	M_h2o	R_RE3022C	0.0
M_h2o	M_CE5140	R_RE3022C	NaN
M_CE4849	M_CE4830	R_RE3155C	1.0
M_CE4830	M_CE4849	R_RE3155C	1.0
M_CE4849	M_h2o	R_RE3155C	0.0
M_h2o	M_CE4849	R_RE3155C	NaN
M_2pglyc	M_glyclt	R_PGLYCP	1.0
M_2pglyc	M_pi	R_PGLYCP	0.0
M_h2o	M_glyclt	R_PGLYCP	NaN
M_h2o	M_pi	R_PGLYCP	NaN
M_CE4832	M_CE4820	R_RE3156X	1.0
M_CE4820	M_CE4832	R_RE3156X	1.0
M_CE4832	M_nadh	R_RE3156X	0.0
M_nadh	M_CE4832	R_RE3156X	0.0
M_nad	M_CE4820	R_RE3156X	0.0
M_CE4820	M_nad	R_RE3156X	0.0
M_nad	M_nadh	R_RE3156X	1.0
M_nadh	M_nad	R_RE3156X	1.0
M_nadph	M_nadp	R_1a_24_25VITD3Hm	1.0
M_nadph	M_1a2425thvitd3	R_1a_24_25VITD3Hm	0.0
M_nadph	M_h2o	R_1a_24_25VITD3Hm	0.0
M_o2	M_nadp	R_1a_24_25VITD3Hm	NaN
M_o2	M_1a2425thvitd3	R_1a_24_25VITD3Hm	NaN
M_o2	M_h2o	R_1a_24_25VITD3Hm	NaN
M_2425dhvitd3	M_nadp	R_1a_24_25VITD3Hm	0.0
M_2425dhvitd3	M_1a2425thvitd3	R_1a_24_25VITD3Hm	1.0
M_2425dhvitd3	M_h2o	R_1a_24_25VITD3Hm	0.0
M_o2	M_h2o2	R_r0706	NaN
M_o2	M_cholcoads	R_r0706	NaN
M_cholcoar	M_h2o2	R_r0706	0.0
M_cholcoar	M_cholcoads	R_r0706	1.0
M_ahdt	M_HC01361	R_r0707	1.0
M_HC01361	M_ahdt	R_r0707	1.0
M_ahdt	M_pi	R_r0707	0.0
M_pi	M_ahdt	R_r0707	NaN
M_h2o	M_HC01361	R_r0707	NaN
M_HC01361	M_h2o	R_r0707	0.0
M_h2o	M_pi	R_r0707	NaN
M_pi	M_h2o	R_r0707	NaN
M_o2	M_C14771	R_RE3289R	NaN
M_o2	M_h2o	R_RE3289R	NaN
M_o2	M_fad	R_RE3289R	NaN
M_arachd	M_C14771	R_RE3289R	1.0
M_arachd	M_h2o	R_RE3289R	0.0
M_arachd	M_fad	R_RE3289R	0.0
M_fadh2	M_C14771	R_RE3289R	0.0
M_fadh2	M_h2o	R_RE3289R	0.0
M_fadh2	M_fad	R_RE3289R	1.0
M_decdp	M_3dphb	R_HBZOPT10m	1.0
M_decdp	M_ppi	R_HBZOPT10m	0.0
M_4hbz	M_3dphb	R_HBZOPT10m	1.0
M_4hbz	M_ppi	R_HBZOPT10m	0.0
M_nadph	M_nadp	R_1a_25VITD2Hm	1.0
M_nadph	M_1a2425thvitd2	R_1a_25VITD2Hm	0.0
M_nadph	M_h2o	R_1a_25VITD2Hm	0.0
M_o2	M_nadp	R_1a_25VITD2Hm	NaN
M_o2	M_1a2425thvitd2	R_1a_25VITD2Hm	NaN
M_o2	M_h2o	R_1a_25VITD2Hm	NaN
M_1a25dhvitd2	M_nadp	R_1a_25VITD2Hm	0.0
M_1a25dhvitd2	M_1a2425thvitd2	R_1a_25VITD2Hm	1.0
M_1a25dhvitd2	M_h2o	R_1a_25VITD2Hm	0.0
M_atp	M_dpcoa	R_PTPAT	1.0
M_dpcoa	M_atp	R_PTPAT	0.47619047619047616
M_atp	M_ppi	R_PTPAT	0.0
M_ppi	M_atp	R_PTPAT	NaN
M_pan4p	M_dpcoa	R_PTPAT	1.0
M_dpcoa	M_pan4p	R_PTPAT	0.5238095238095238
M_pan4p	M_ppi	R_PTPAT	0.0
M_ppi	M_pan4p	R_PTPAT	NaN
M_o2	M_C14771	R_RE3289C	NaN
M_o2	M_h2o	R_RE3289C	NaN
M_o2	M_fad	R_RE3289C	NaN
M_arachd	M_C14771	R_RE3289C	1.0
M_arachd	M_h2o	R_RE3289C	0.0
M_arachd	M_fad	R_RE3289C	0.0
M_fadh2	M_C14771	R_RE3289C	0.0
M_fadh2	M_h2o	R_RE3289C	0.0
M_fadh2	M_fad	R_RE3289C	1.0
M_dcacoa	M_3hdcoa	R_FAOXC10C10OHm	1.0
M_dcacoa	M_fadh2	R_FAOXC10C10OHm	0.0
M_h2o	M_3hdcoa	R_FAOXC10C10OHm	NaN
M_h2o	M_fadh2	R_FAOXC10C10OHm	NaN
M_fad	M_3hdcoa	R_FAOXC10C10OHm	0.0
M_fad	M_fadh2	R_FAOXC10C10OHm	1.0
M_h2o	M_HC01440	R_r0737	NaN
M_HC01440	M_h2o	R_r0737	0.0
M_h2o	M_glc_D	R_r0737	NaN
M_glc_D	M_h2o	R_r0737	0.0
M_HC01446	M_HC01440	R_r0737	0.5
M_HC01440	M_HC01446	R_r0737	1.0
M_HC01446	M_glc_D	R_r0737	0.5
M_glc_D	M_HC01446	R_r0737	1.0
M_CE4831	M_CE4835	R_RE3153R	1.0
M_CE4835	M_CE4831	R_RE3153R	1.0
M_CE4831	M_h2o	R_RE3153R	0.0
M_h2o	M_CE4831	R_RE3153R	NaN
M_nadph	M_nadp	R_RE3020R	1.0
M_nadph	M_CE5140	R_RE3020R	0.0
M_nadph	M_h2o	R_RE3020R	0.0
M_o2	M_nadp	R_RE3020R	NaN
M_o2	M_CE5140	R_RE3020R	NaN
M_o2	M_h2o	R_RE3020R	NaN
M_CE5139	M_nadp	R_RE3020R	0.0
M_CE5139	M_CE5140	R_RE3020R	1.0
M_CE5139	M_h2o	R_RE3020R	0.0
M_nad	M_xol7ah2al	R_r0739	0.0
M_xol7ah2al	M_nad	R_r0739	0.0
M_nad	M_nadh	R_r0739	1.0
M_nadh	M_nad	R_r0739	1.0
M_xol7ah3	M_xol7ah2al	R_r0739	1.0
M_xol7ah2al	M_xol7ah3	R_r0739	1.0
M_xol7ah3	M_nadh	R_r0739	0.0
M_nadh	M_xol7ah3	R_r0739	0.0
M_o2	M_h2o	R_RE3286R	NaN
M_o2	M_fad	R_RE3286R	NaN
M_o2	M_C14768	R_RE3286R	NaN
M_arachd	M_h2o	R_RE3286R	0.0
M_arachd	M_fad	R_RE3286R	0.0
M_arachd	M_C14768	R_RE3286R	1.0
M_fadh2	M_h2o	R_RE3286R	0.0
M_fadh2	M_fad	R_RE3286R	1.0
M_fadh2	M_C14768	R_RE3286R	0.0
M_nad	M_HC01406	R_r0730	0.0
M_nad	M_nadh	R_r0730	1.0
M_HC01405	M_HC01406	R_r0730	1.0
M_HC01405	M_nadh	R_r0730	0.0
M_amet	M_ahcys	R_GNMT	0.9333333333333333
M_amet	M_sarcs	R_GNMT	0.06666666666666667
M_gly	M_ahcys	R_GNMT	0.0
M_gly	M_sarcs	R_GNMT	1.0
M_h2o	M_HC01405	R_r0731	NaN
M_HC01415	M_HC01405	R_r0731	1.0
M_atp	M_adp	R_GLYCK2	1.0
M_atp	M_2pg	R_GLYCK2	0.0
M_glyc_R	M_adp	R_GLYCK2	0.0
M_glyc_R	M_2pg	R_GLYCK2	1.0
M_HC01406	M_accoa	R_r0732	0.7931034482758621
M_HC01406	M_HC01409	R_r0732	0.20689655172413793
M_coa	M_accoa	R_r0732	0.0
M_coa	M_HC01409	R_r0732	1.0
M_nad	M_nadh	R_r0733	1.0
M_nad	M_HC01408	R_r0733	0.0
M_HC01407	M_nadh	R_r0733	0.0
M_HC01407	M_HC01408	R_r0733	1.0
M_nadph	M_nadp	R_RE3020C	1.0
M_nadph	M_CE5140	R_RE3020C	0.0
M_nadph	M_h2o	R_RE3020C	0.0
M_o2	M_nadp	R_RE3020C	NaN
M_o2	M_CE5140	R_RE3020C	NaN
M_o2	M_h2o	R_RE3020C	NaN
M_CE5139	M_nadp	R_RE3020C	0.0
M_CE5139	M_CE5140	R_RE3020C	1.0
M_CE5139	M_h2o	R_RE3020C	0.0
M_HC01410	M_HC01407	R_r0734	1.0
M_h2o	M_HC01407	R_r0734	NaN
M_nadp	M_nadph	R_r0735	1.0
M_nadph	M_nadp	R_r0735	1.0
M_nadp	M_dc2coa	R_r0735	0.0
M_dc2coa	M_nadp	R_r0735	0.0
M_dcacoa	M_nadph	R_r0735	0.0
M_nadph	M_dcacoa	R_r0735	0.0
M_dcacoa	M_dc2coa	R_r0735	1.0
M_dc2coa	M_dcacoa	R_r0735	1.0
M_o2	M_h2o	R_RE3286C	NaN
M_o2	M_fad	R_RE3286C	NaN
M_o2	M_C14768	R_RE3286C	NaN
M_arachd	M_h2o	R_RE3286C	0.0
M_arachd	M_fad	R_RE3286C	0.0
M_arachd	M_C14768	R_RE3286C	1.0
M_fadh2	M_h2o	R_RE3286C	0.0
M_fadh2	M_fad	R_RE3286C	1.0
M_fadh2	M_C14768	R_RE3286C	0.0
M_CE4831	M_CE4835	R_RE3153C	1.0
M_CE4835	M_CE4831	R_RE3153C	1.0
M_CE4831	M_h2o	R_RE3153C	0.0
M_h2o	M_CE4831	R_RE3153C	NaN
M_cys_L	M_mercplaccys	R_MCLACCYSR	1.0
M_cys_L	M_nadh	R_MCLACCYSR	0.0
M_nad	M_mercplaccys	R_MCLACCYSR	0.0
M_nad	M_nadh	R_MCLACCYSR	1.0
M_mercplac	M_mercplaccys	R_MCLACCYSR	1.0
M_mercplac	M_nadh	R_MCLACCYSR	0.0
M_nad	M_3odcoa	R_r0726	0.0
M_3odcoa	M_nad	R_r0726	0.0
M_nad	M_nadh	R_r0726	1.0
M_nadh	M_nad	R_r0726	1.0
M_HC01403	M_3odcoa	R_r0726	1.0
M_3odcoa	M_HC01403	R_r0726	1.0
M_HC01403	M_nadh	R_r0726	0.0
M_nadh	M_HC01403	R_r0726	0.0
M_atp	M_adp	R_RNMK	1.0
M_atp	M_nmn	R_RNMK	0.0
M_rnam	M_adp	R_RNMK	0.0
M_rnam	M_nmn	R_RNMK	1.0
M_nad	M_3odcoa	R_r0727	0.0
M_nad	M_nadh	R_r0727	1.0
M_HC01403	M_3odcoa	R_r0727	1.0
M_HC01403	M_nadh	R_r0727	0.0
M_o2	M_C14770	R_RE3287R	NaN
M_o2	M_h2o	R_RE3287R	NaN
M_o2	M_fad	R_RE3287R	NaN
M_arachd	M_C14770	R_RE3287R	1.0
M_arachd	M_h2o	R_RE3287R	0.0
M_arachd	M_fad	R_RE3287R	0.0
M_fadh2	M_C14770	R_RE3287R	0.0
M_fadh2	M_h2o	R_RE3287R	0.0
M_fadh2	M_fad	R_RE3287R	1.0
M_HC01403	M_h2o	R_r0728	0.0
M_h2o	M_HC01403	R_r0728	NaN
M_HC01403	M_dc2coa	R_r0728	1.0
M_dc2coa	M_HC01403	R_r0728	1.0
M_h2o	M_HC01403	R_r0729	NaN
M_HC01414	M_HC01403	R_r0729	1.0
M_nadph	M_nadp	R_RE3154R	1.0
M_nadp	M_nadph	R_RE3154R	1.0
M_nadph	M_CE4849	R_RE3154R	0.0
M_CE4849	M_nadph	R_RE3154R	0.0
M_CE4834	M_nadp	R_RE3154R	0.0
M_nadp	M_CE4834	R_RE3154R	0.0
M_CE4834	M_CE4849	R_RE3154R	1.0
M_CE4849	M_CE4834	R_RE3154R	1.0
M_r1p	M_nicrns	R_NP1	1.0
M_r1p	M_pi	R_NP1	0.0
M_nac	M_nicrns	R_NP1	1.0
M_nac	M_pi	R_NP1	0.0
M_datp	M_dadp	R_ADKd	1.0
M_dadp	M_datp	R_ADKd	0.5
M_damp	M_dadp	R_ADKd	1.0
M_dadp	M_damp	R_ADKd	0.5
M_HC01412	M_HC01399	R_r0720	1.0
M_h2o	M_HC01399	R_r0720	NaN
M_HC01412	M_HC01399	R_r0721	1.0
M_h2o	M_HC01399	R_r0721	NaN
M_HC01401	M_nadh	R_r0722	0.0
M_nadh	M_HC01401	R_r0722	0.0
M_HC01401	M_3oddcoa	R_r0722	1.0
M_3oddcoa	M_HC01401	R_r0722	1.0
M_nad	M_nadh	R_r0722	1.0
M_nadh	M_nad	R_r0722	1.0
M_nad	M_3oddcoa	R_r0722	0.0
M_3oddcoa	M_nad	R_r0722	0.0
M_HC01401	M_nadh	R_r0723	0.0
M_HC01401	M_3oddcoa	R_r0723	1.0
M_nad	M_nadh	R_r0723	1.0
M_nad	M_3oddcoa	R_r0723	0.0
M_accoa	M_coa	R_r0724	0.0
M_coa	M_accoa	R_r0724	0.0
M_accoa	M_3oddcoa	R_r0724	1.0
M_3oddcoa	M_accoa	R_r0724	0.696969696969697
M_dcacoa	M_coa	R_r0724	0.6774193548387096
M_coa	M_dcacoa	R_r0724	1.0
M_dcacoa	M_3oddcoa	R_r0724	0.3225806451612903
M_3oddcoa	M_dcacoa	R_r0724	0.30303030303030304
M_nadph	M_nadp	R_RE3154C	1.0
M_nadp	M_nadph	R_RE3154C	1.0
M_nadph	M_CE4849	R_RE3154C	0.0
M_CE4849	M_nadph	R_RE3154C	0.0
M_CE4834	M_nadp	R_RE3154C	0.0
M_nadp	M_CE4834	R_RE3154C	0.0
M_CE4834	M_CE4849	R_RE3154C	1.0
M_CE4849	M_CE4834	R_RE3154C	1.0
M_CE5139	M_CE5141	R_RE3021C	1.0
M_CE5141	M_CE5139	R_RE3021C	1.0
M_CE5139	M_h2o	R_RE3021C	0.0
M_h2o	M_CE5139	R_RE3021C	NaN
M_o2	M_C14770	R_RE3287C	NaN
M_o2	M_h2o	R_RE3287C	NaN
M_o2	M_fad	R_RE3287C	NaN
M_arachd	M_C14770	R_RE3287C	1.0
M_arachd	M_h2o	R_RE3287C	0.0
M_arachd	M_fad	R_RE3287C	0.0
M_fadh2	M_C14770	R_RE3287C	0.0
M_fadh2	M_h2o	R_RE3287C	0.0
M_fadh2	M_fad	R_RE3287C	1.0
M_thbpt4acam	M_h2o	R_RE0830N	0.0
M_h2o	M_thbpt4acam	R_RE0830N	NaN
M_thbpt4acam	M_CE2705	R_RE0830N	1.0
M_CE2705	M_thbpt4acam	R_RE0830N	1.0
M_nadp	M_nadph	R_4HOXPACDOX_NADP_	1.0
M_nadph	M_nadp	R_4HOXPACDOX_NADP_	1.0
M_nadp	M_4hphac	R_4HOXPACDOX_NADP_	0.0
M_4hphac	M_nadp	R_4HOXPACDOX_NADP_	0.0
M_h2o	M_nadph	R_4HOXPACDOX_NADP_	NaN
M_nadph	M_h2o	R_4HOXPACDOX_NADP_	0.0
M_h2o	M_4hphac	R_4HOXPACDOX_NADP_	NaN
M_4hphac	M_h2o	R_4HOXPACDOX_NADP_	0.0
M_4hoxpacd	M_nadph	R_4HOXPACDOX_NADP_	0.0
M_nadph	M_4hoxpacd	R_4HOXPACDOX_NADP_	0.0
M_4hoxpacd	M_4hphac	R_4HOXPACDOX_NADP_	1.0
M_4hphac	M_4hoxpacd	R_4HOXPACDOX_NADP_	1.0
M_atp	M_adp	R_PRAGSr	1.0
M_adp	M_atp	R_PRAGSr	1.0
M_atp	M_pi	R_PRAGSr	0.0
M_pi	M_atp	R_PRAGSr	NaN
M_atp	M_gar	R_PRAGSr	0.0
M_gar	M_atp	R_PRAGSr	0.0
M_pram	M_adp	R_PRAGSr	0.0
M_adp	M_pram	R_PRAGSr	0.0
M_pram	M_pi	R_PRAGSr	0.0
M_pi	M_pram	R_PRAGSr	NaN
M_pram	M_gar	R_PRAGSr	1.0
M_gar	M_pram	R_PRAGSr	0.7142857142857143
M_gly	M_adp	R_PRAGSr	0.0
M_adp	M_gly	R_PRAGSr	0.0
M_gly	M_pi	R_PRAGSr	0.0
M_pi	M_gly	R_PRAGSr	NaN
M_gly	M_gar	R_PRAGSr	1.0
M_gar	M_gly	R_PRAGSr	0.2857142857142857
M_nadp	M_nadph	R_r0638	1.0
M_nadph	M_nadp	R_r0638	1.0
M_nadp	M_dd2coa	R_r0638	0.0
M_dd2coa	M_nadp	R_r0638	0.0
M_ddcacoa	M_nadph	R_r0638	0.0
M_nadph	M_ddcacoa	R_r0638	0.0
M_ddcacoa	M_dd2coa	R_r0638	1.0
M_dd2coa	M_ddcacoa	R_r0638	1.0
M_3otdcoa	M_accoa	R_r0639	0.6571428571428571
M_3otdcoa	M_ddcacoa	R_r0639	0.34285714285714286
M_coa	M_accoa	R_r0639	0.0
M_coa	M_ddcacoa	R_r0639	1.0
M_nadph	M_nadp	R_GALOR	1.0
M_nadp	M_nadph	R_GALOR	1.0
M_nadph	M_galt	R_GALOR	0.0
M_galt	M_nadph	R_GALOR	0.0
M_gal	M_nadp	R_GALOR	0.0
M_nadp	M_gal	R_GALOR	0.0
M_gal	M_galt	R_GALOR	1.0
M_galt	M_gal	R_GALOR	1.0
M_cholcoa	M_coa	R_r0630	0.4666666666666667
M_coa	M_cholcoa	R_r0630	1.0
M_cholcoa	M_tchola	R_r0630	0.5333333333333333
M_tchola	M_cholcoa	R_r0630	0.9230769230769231
M_taur	M_coa	R_r0630	0.0
M_coa	M_taur	R_r0630	0.0
M_taur	M_tchola	R_r0630	1.0
M_tchola	M_taur	R_r0630	0.07692307692307693
M_nadp	M_nadph	R_r0633	1.0
M_nadph	M_nadp	R_r0633	1.0
M_nadp	M_HC01415	R_r0633	0.0
M_HC01415	M_nadp	R_r0633	0.0
M_occoa	M_nadph	R_r0633	0.0
M_nadph	M_occoa	R_r0633	0.0
M_occoa	M_HC01415	R_r0633	1.0
M_HC01415	M_occoa	R_r0633	1.0
M_accoa	M_3odcoa	R_r0634	1.0
M_3odcoa	M_accoa	R_r0634	0.7419354838709677
M_accoa	M_coa	R_r0634	0.0
M_coa	M_accoa	R_r0634	0.0
M_occoa	M_3odcoa	R_r0634	0.27586206896551724
M_3odcoa	M_occoa	R_r0634	0.25806451612903225
M_occoa	M_coa	R_r0634	0.7241379310344828
M_coa	M_occoa	R_r0634	1.0
M_coa	M_crn	R_r0636	0.0
M_coa	M_occoa	R_r0636	1.0
M_HC01007	M_crn	R_r0636	0.4666666666666667
M_HC01007	M_occoa	R_r0636	0.5333333333333333
M_crn	M_coa	R_r0637	0.0
M_crn	M_HC01007	R_r0637	1.0
M_occoa	M_coa	R_r0637	0.7241379310344828
M_occoa	M_HC01007	R_r0637	0.27586206896551724
M_atp	M_amp	R_FACOAL140i	1.0
M_atp	M_tdcoa	R_FACOAL140i	0.0
M_atp	M_ppi	R_FACOAL140i	0.0
M_ttdca	M_amp	R_FACOAL140i	0.0
M_ttdca	M_tdcoa	R_FACOAL140i	1.0
M_ttdca	M_ppi	R_FACOAL140i	0.0
M_coa	M_amp	R_FACOAL140i	0.0
M_coa	M_tdcoa	R_FACOAL140i	1.0
M_coa	M_ppi	R_FACOAL140i	0.0
M_o2	M_h2o2	R_FAOXC2442246x	NaN
M_o2	M_accoa	R_FAOXC2442246x	NaN
M_o2	M_adrncoa	R_FAOXC2442246x	NaN
M_o2	M_nadh	R_FAOXC2442246x	NaN
M_tettet6coa	M_h2o2	R_FAOXC2442246x	0.0
M_tettet6coa	M_accoa	R_FAOXC2442246x	0.044444444444444446
M_tettet6coa	M_adrncoa	R_FAOXC2442246x	0.9555555555555556
M_tettet6coa	M_nadh	R_FAOXC2442246x	0.0
M_nad	M_h2o2	R_FAOXC2442246x	0.0
M_nad	M_accoa	R_FAOXC2442246x	0.0
